Skill,Param,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
月露泼降,一段伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
月露泼降,二段伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
月露泼降,三段伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
月露泼降,重击伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
月露泼降,重击体力消耗,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
月露泼降,月露涤荡伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
月露泼降,下坠期间伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
月露泼降,低空/高空坠地冲击伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
万古潮汐,技能伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
万古潮汐,引力涟漪·持续伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
万古潮汐,引力干涉·月感电伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
万古潮汐,引力干涉·月绽放伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
万古潮汐,引力干涉·月结晶伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
万古潮汐,引力值上限,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
万古潮汐,引力涟漪持续时间,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
万古潮汐,冷却时间,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
她的乡愁,技能伤害,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
她的乡愁,月曜反应伤害提升,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
她的乡愁,月之领域持续时间,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
她的乡愁,冷却时间,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
她的乡愁,元素能量,Multiplier1,Multiplier2,Multiplier3,Multiplier4,Multiplier5,Multiplier6,Multiplier7,Multiplier8,Multiplier9,Multiplier10,Multiplier11,Multiplier12,Multiplier13,Multiplier14,Multiplier15
